id,user_id,uCode,business_name,place_name,Address,holding_number,road_name_number,postCode,super_sub_area,sub_area,area,city,district,sub_district,thana,unions,pType,subType,private_public_flag,complete_incomplete_flag,temporary_permanent_flag,longitude,latitude,bounds,location,popularity_ranking,created_at,updated_at
136028,551,ACME4353,NULL,NULL,"Shop 8 (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36772159580161,23.80616979448069,...,...,0,"2017-12-29 16:57:42","2017-12-29 16:57:42"
136013,551,ABID5704,NULL,NULL,"Law Chamber (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Office,SHOP,1,NULL,1,90.3676966862471,23.806169689338358,...,...,0,"2017-12-29 16:52:24","2017-12-29 16:52:24"
135989,551,AUTH2615,"Real Value Metallic",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36771742165556,23.80616945475287,...,...,0,"2017-12-29 16:45:53","2017-12-29 16:45:53"
135993,551,CARD1485,"Shop 4",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36769552117066,23.80616772708341,...,...,0,"2017-12-29 16:47:09","2017-12-29 16:47:09"
135949,551,WEST6979,NULL,NULL,"Shop 14 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765750521619,23.806165811903075,...,...,0,"2017-12-29 16:34:45","2017-12-29 16:34:45"
135950,551,WEST4200,NULL,NULL,"Shop 15 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36767547790997,23.806164195610776,...,...,0,"2017-12-29 16:35:02","2017-12-29 16:35:02"
136032,551,ARCH3044,NULL,NULL,"Shop 10 (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36769915898515,23.80616207010269,...,...,0,"2017-12-29 16:58:15","2017-12-29 16:58:15"
136030,551,ACTS1774,NULL,NULL,"Shop 9(2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36772347778184,23.806161438639926,...,...,0,"2017-12-29 16:57:55","2017-12-29 16:57:55"
135995,551,AUTH2897,"Shop 5",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36772522553333,23.806161360006374,...,...,0,"2017-12-29 16:47:25","2017-12-29 16:47:25"
135937,551,AUTH3703,NULL,NULL,"Shop 9(2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766151513493,23.806162438271567,...,...,0,"2017-12-29 16:33:01","2017-12-29 16:33:01"
136038,551,ABLE2273,"Tea Stall 2",NULL,"Road 1, Block KHA, Section 6",NULL,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Food,"TEA STALL",1,0,1,90.36774419037515,23.806159659086056,...,...,0,"2017-12-29 17:00:01","2017-12-29 17:00:01"
136006,551,BAND7138,"Shop 12",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36769376807004,23.806160117241514,...,...,0,"2017-12-29 16:49:33","2017-12-29 16:49:33"
135998,551,ABLE9016,"Shop 6",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.3676960013468,23.806160170225883,...,...,0,"2017-12-29 16:47:48","2017-12-29 16:47:48"
135979,551,ADDA6717,NULL,"Abdul Ali Madbor Mansion","House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36772209189648,23.806159174408826,...,...,0,"2017-12-29 16:43:34","2017-12-29 16:43:34"
136027,551,ACME9991,NULL,NULL,"Shop 7(2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36771226762234,23.806155577765367,...,...,0,"2017-12-29 16:57:26","2017-12-29 16:57:26"
135923,551,UNIT6890,NULL,NULL,"Shop 2 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766182844825,23.806155266338756,...,...,0,"2017-12-29 16:30:59","2017-12-29 16:30:59"
136018,551,BING6631,"Beta Chemical",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,CHEMICAL,1,NULL,1,90.3677203819879,23.806153663523915,...,...,0,"2017-12-29 16:55:28","2017-12-29 16:55:28"
136009,551,ABID9042,"Shop 14",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.367717815049,23.806154334731353,...,...,0,"2017-12-29 16:50:15","2017-12-29 16:50:15"
136004,551,ABID5979,"Shop 10",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36772224357244,23.806154614511996,...,...,0,"2017-12-29 16:49:03","2017-12-29 16:49:03"
135916,551,ARCH4427,"Shop 14",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765689260835,23.80615297392704,...,...,0,"2017-12-29 16:29:21","2017-12-29 16:29:21"
135895,551,ACME8651,"SA Water Technology",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36764914338038,23.806153290585875,...,...,0,"2017-12-29 16:24:54","2017-12-29 16:24:54"
135935,551,YARD3620,NULL,NULL,"Shop 8(2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766316318942,23.80615018985747,...,...,0,"2017-12-29 16:32:41","2017-12-29 16:32:41"
135915,551,AIMS7327,"Shop 13",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765834193041,23.806149821015936,...,...,0,"2017-12-29 16:29:06","2017-12-29 16:29:06"
135910,551,YARD8601,"Shop 10",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765358958466,23.806150964902837,...,...,0,"2017-12-29 16:28:09","2017-12-29 16:28:09"
136034,551,ZONE4571,NULL,NULL,"Shop 12 (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36770190296389,23.806149265995632,...,...,0,"2017-12-29 16:58:43","2017-12-29 16:58:43"
136001,551,ARCH2343,"Shop 9",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36772578959334,23.806147601130952,...,...,0,"2017-12-29 16:48:37","2017-12-29 16:48:37"
135943,551,ACME5066,NULL,NULL,"Shop 12 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766010101714,23.806148088080903,...,...,0,"2017-12-29 16:34:00","2017-12-29 16:34:00"
136035,551,YARD1077,NULL,NULL,"Shop 13 (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.3677188582637,23.806147530109385,...,...,0,"2017-12-29 16:58:59","2017-12-29 16:58:59"
136008,551,ABID0421,"Shop 13",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36771726791217,23.80614689778697,...,...,0,"2017-12-29 16:50:00","2017-12-29 16:50:00"
136026,551,CARD4753,NULL,NULL,"Shop 6 (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.3677129515377,23.80614441451727,...,...,0,"2017-12-29 16:57:13","2017-12-29 16:57:13"
135929,551,ALSO8498,NULL,NULL,"Shop 6 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766805308399,23.806144696199706,...,...,0,"2017-12-29 16:31:57","2017-12-29 16:31:57"
135926,551,CALL3965,NULL,NULL,"Shop 4 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766714802664,23.80614444333368,...,...,0,"2017-12-29 16:31:29","2017-12-29 16:31:29"
135911,551,AIMS7451,"Shop 11",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765586834379,23.806143842102827,...,...,0,"2017-12-29 16:28:22","2017-12-29 16:28:22"
135905,551,ACTS9421,"Shop 7",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765884416145,23.806145311532106,...,...,0,"2017-12-29 16:27:20","2017-12-29 16:27:20"
136024,551,BING0464,NULL,NULL,"Shop 5(2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.3676988110912,23.806141785194296,...,...,0,"2017-12-29 16:56:47","2017-12-29 16:56:47"
135992,551,EAST3234,"SM Corporation",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,PRINTING,1,NULL,1,90.36772993839088,23.80614113415066,...,...,0,"2017-12-29 16:46:18","2017-12-29 16:46:18"
135898,551,ADDA5135,"Shop 4",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766121202525,23.80613885407196,...,...,0,"2017-12-29 16:25:50","2017-12-29 16:25:50"
136033,551,ARCH7601,NULL,NULL,"Shop 11 (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36770088228249,23.806137121709078,...,...,0,"2017-12-29 16:58:31","2017-12-29 16:58:31"
136022,551,CALL7682,NULL,NULL,"Shop 4 (2nd Floor), House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36771735236461,23.806136305918255,...,...,0,"2017-12-29 16:56:25","2017-12-29 16:56:25"
135999,551,CARD6720,"Shop 7",NULL,"House 11/A, Road 1, Block KHA, Section 6",11/A,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36772826562574,23.806135627536232,...,...,0,"2017-12-29 16:48:03","2017-12-29 16:48:03"
135948,551,ACTS4375,NULL,NULL,"Shop 13(2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765679410823,23.806132481181038,...,...,0,"2017-12-29 16:34:32","2017-12-29 16:34:32"
135904,551,ABID3435,"Shop 6",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765044128535,23.806128735086148,...,...,0,"2017-12-29 16:27:04","2017-12-29 16:27:04"
135908,551,ASAP1636,"Shop 9",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765967234719,23.80612711481684,...,...,0,"2017-12-29 16:27:48","2017-12-29 16:27:48"
136040,551,YARD6658,"Sumaiya Kabab Ghor",NULL,"Road 1, Block KHA, Section 6",NULL,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Food,"KABAB GHOR",1,0,1,90.367747284472,23.806122316093237,...,...,0,"2017-12-29 17:01:27","2017-12-29 17:01:27"
135958,551,BEST1457,"Shop 4",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766339787272,23.806103140366965,...,...,0,"2017-12-29 16:38:35","2017-12-29 16:38:35"
135964,551,ACTS8693,"Shop 6",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766086299794,23.806092606105334,...,...,0,"2017-12-29 16:39:38","2017-12-29 16:39:38"
135957,551,ABLE7090,"Supti Chemical Limited",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,CHEMICAL,1,NULL,1,90.36766363157447,23.806092094823633,...,...,0,"2017-12-29 16:38:04","2017-12-29 16:38:04"
135953,551,BING4639,"Adhunik Chemical",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,CHEMICAL,1,NULL,1,90.36765481504031,23.80609081200429,...,...,0,"2017-12-29 16:37:18","2017-12-29 16:37:18"
135975,551,ABID9613,"Shop 13",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766312557734,23.806085927045764,...,...,0,"2017-12-29 16:41:41","2017-12-29 16:41:41"
135959,551,CALL6064,"Shop 5",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36766893861406,23.806079555396785,...,...,0,"2017-12-29 16:39:01","2017-12-29 16:39:01"
135968,551,ACME3961,"Shop 8",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36765997837264,23.806076648200023,...,...,0,"2017-12-29 16:40:24","2017-12-29 16:40:24"
135966,551,EAST1892,"Shop 7",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.3676616600763,23.806075344099554,...,...,0,"2017-12-29 16:40:09","2017-12-29 16:40:09"
135933,551,ADDA2780,NULL,NULL,"Shop 7 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36764042681808,23.806162369808895,...,...,0,"2017-12-29 16:32:21","2017-12-29 16:32:21"
135896,551,WEST4540,"Paper Fair",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,PRINTING,1,NULL,1,90.36763328883556,23.806162340618105,...,...,0,"2017-12-29 16:25:09","2017-12-29 16:25:09"
135940,551,ADDA5097,NULL,NULL,"Shop 11(2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763754183703,23.806159170587158,...,...,0,"2017-12-29 16:33:36","2017-12-29 16:33:36"
135901,551,ASAP5290,"Shop 5",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763252748925,23.80615710732011,...,...,0,"2017-12-29 16:26:21","2017-12-29 16:26:21"
135922,551,AUTH9563,NULL,NULL,"Shop 1 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763396866239,23.80615038988477,...,...,0,"2017-12-29 16:30:45","2017-12-29 16:30:45"
135886,551,WEST3120,"Arrival Fashion Limited",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Industry,FACTORY,1,NULL,1,90.36758341913131,23.80614599676949,...,...,0,"2017-12-29 16:21:34","2017-12-29 16:21:34"
135914,551,ACME6045,"Shop 12",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36764349224295,23.806139990965097,...,...,0,"2017-12-29 16:28:50","2017-12-29 16:28:50"
135927,551,UNIT8059,NULL,NULL,"Shop 5(2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763634064606,23.80613593145181,...,...,0,"2017-12-29 16:31:43","2017-12-29 16:31:43"
135899,551,EAST2366,NULL,Shop,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36763041436966,23.80613431506349,...,...,0,"2017-12-29 16:25:58","2017-12-29 16:25:58"
135924,551,CALL7440,NULL,NULL,"Shop 3(2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.3676451986118,23.806133892330422,...,...,0,"2017-12-29 16:31:15","2017-12-29 16:31:15"
135892,551,ABID8306,"Ramin Chemical",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,CHEMICAL,1,NULL,1,90.36762925175293,23.80613217529748,...,...,0,"2017-12-29 16:24:30","2017-12-29 16:24:30"
135888,551,ACME4247,"Hasan Plaza",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Commercial,SHOWROOM,1,NULL,1,90.36764454171998,23.806130774702275,...,...,0,"2017-12-29 16:23:24","2017-12-29 16:23:24"
135885,551,EAST7444,NULL,NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36760009394126,23.806132233393996,...,...,0,"2017-12-29 16:21:09","2017-12-29 16:21:09"
135938,551,AIMS2886,NULL,NULL,"Shop 10 (2nd Floor), House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763510427762,23.806128845295355,...,...,0,"2017-12-29 16:33:16","2017-12-29 16:33:16"
135918,551,AIMS3133,"Shop 15",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.3676311254762,23.806128906280605,...,...,0,"2017-12-29 16:29:41","2017-12-29 16:29:41"
135907,551,ASAP0053,"Shop 8",NULL,"House 10, Road 1, Block KHA, Section 6",10,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763639495713,23.80612848552733,...,...,0,"2017-12-29 16:27:33","2017-12-29 16:27:33"
135974,551,ASAP5637,"Shop 12",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36764085971228,23.806102137011337,...,...,0,"2017-12-29 16:41:27","2017-12-29 16:41:27"
135971,551,DARK3214,"Shop 10",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763646101426,23.80608744906205,...,...,0,"2017-12-29 16:40:59","2017-12-29 16:40:59"
135955,551,ABLE7642,"Rojina Chemical",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,CHEMICAL,1,NULL,1,90.36763835703434,23.806086751840063,...,...,0,"2017-12-29 16:37:37","2017-12-29 16:37:37"
135972,551,YARD3432,"Shop 11",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36763724108482,23.806080632868362,...,...,0,"2017-12-29 16:41:14","2017-12-29 16:41:14"
135969,551,AURA0713,"Shop 9",NULL,"House 20, Road 1, Block KHA, Section 6",20,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36764639100885,23.806066401286184,...,...,0,"2017-12-29 16:40:37","2017-12-29 16:40:37"
135876,551,ARCH7307,"Zinnat Chem Corporation",NULL,"House 9, Road 1, Block KHA, Section 6",9,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,PRINTING,1,NULL,1,90.36747769193671,23.806125030489852,...,...,0,"2017-12-29 16:17:14","2017-12-29 16:17:14"
135875,551,AURA3225,"Jinat Mansion",NULL,"House 9, Road 1, Block KHA, Section 6",9,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,PRINTING,1,NULL,1,90.36746777274927,23.806124739170688,...,...,0,"2017-12-29 16:16:53","2017-12-29 16:16:53"
135879,551,UNIT4252,"Shawon Enterprise",NULL,"House 9, Road 1, Block KHA, Section 6",9,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,SHOP,1,NULL,1,90.36751929670574,23.806116181099593,...,...,0,"2017-12-29 16:19:10","2017-12-29 16:19:10"
135873,551,EAST7090,"Shahnaj Chemical",NULL,"House 9, Road 1, Block KHA, Section 6",9,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,CHEMICAL,1,NULL,1,90.36746727255891,23.80610700976911,...,...,0,"2017-12-29 16:16:24","2017-12-29 16:16:24"
135870,551,ADDA1613,"Replica Creations Limited",NULL,"House 9, Road 1, Block KHA, Section 6",9,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Industry,FACTORY,1,NULL,1,90.36746558661605,23.806102946078177,...,...,0,"2017-12-29 16:15:31","2017-12-29 16:15:31"
135878,551,ALSO0696,"Ma Color",NULL,"House 9, Road 1, Block KHA, Section 6",9,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Shop,PRINTING,1,NULL,1,90.36747161680637,23.806097370988716,...,...,0,"2017-12-29 16:17:35","2017-12-29 16:17:35"
135883,551,ABLE4813,"Mayc's Garments Limited",NULL,"Road 1, Block KHA, Section 6",NULL,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Industry,FACTORY,1,0,1,90.36748845130205,23.806061272893643,...,...,0,"2017-12-29 16:20:28","2017-12-29 16:20:28"
135865,551,ASAP4243,NULL,NULL,"House 9, Road 1, Block KHA, Section 6",9,1,1216,"Block KHA","Section 6",Mirpur,Dhaka,Dhaka,NULL,"Mirpur ",NULL,Residential,HOUSE,1,NULL,1,90.36744687706233,23.80609133437241,...,...,0,"2017-12-29 16:14:23","2017-12-29 16:14:23"
